episode,step,episodic_return,episode_length,elapsed_sec
426,21300,-17.712300280220965,50.0,24.08840537071228
427,21350,-15.90366565070346,50.0,24.141000986099243
428,21400,-19.64791361559057,50.0,24.19718337059021
429,21450,-13.114051403143728,50.0,24.2546124458313
430,21500,-35.94130830774656,50.0,24.30936050415039
431,21550,-15.831931996401186,50.0,24.361024856567383
432,21600,-16.544686344347877,50.0,24.415250301361084
433,21650,-32.64044811228166,50.0,24.467912435531616
434,21700,-10.490780820836358,50.0,24.522568702697754
435,21750,-16.664798607007747,50.0,24.574341297149658
436,21800,-25.393149300532112,50.0,24.630581617355347
437,21850,-26.16726153711444,50.0,24.687811613082886
438,21900,-15.966457469686093,50.0,24.749024391174316
439,21950,-30.855267795300428,50.0,24.802526473999023
440,22000,-15.310534069273428,50.0,24.854187726974487
441,22050,-26.456669533276887,50.0,24.91125249862671
442,22100,-20.584652879737657,50.0,24.96460509300232
443,22150,-16.19777190475229,50.0,25.019721508026123
444,22200,-20.290458905722293,50.0,25.074848413467407
445,22250,-37.82838640685192,50.0,25.129239797592163
446,22300,-16.65055741743066,50.0,25.18136763572693
447,22350,-18.182621823130194,50.0,25.232764720916748
448,22400,-13.365040819221228,50.0,25.287954092025757
449,22450,-24.593650734533146,50.0,25.34221363067627
450,22500,-16.28901021196259,50.0,25.395320415496826
451,22550,-20.435395240145848,50.0,25.44794225692749
452,22600,-21.648969352682183,50.0,25.50351881980896
453,22650,-24.570112174671543,50.0,25.557180643081665
454,22700,-25.992321461117964,50.0,25.61888289451599
455,22750,-16.014220398241843,50.0,25.67300033569336
456,22800,-14.180676640831472,50.0,25.727479934692383
457,22850,-18.31513600855997,50.0,25.7796528339386
458,22900,-29.158857248852453,50.0,25.833810329437256
459,22950,-21.239104789444422,50.0,25.88796615600586
460,23000,-31.00292522462631,50.0,25.942259073257446
461,23050,-33.7804667026966,50.0,25.99632239341736
462,23100,-19.269881313122838,50.0,26.048982858657837
463,23150,-19.394786924623904,50.0,26.100154399871826
464,23200,-33.48425487161326,50.0,26.156285524368286
465,23250,-19.4739444429432,50.0,26.20817542076111
466,23300,-24.04122123776145,50.0,26.266283988952637
467,23350,-29.233073917831014,50.0,26.31845474243164
468,23400,-13.904532150079435,50.0,26.369107961654663
469,23450,-31.839286535966437,50.0,26.421277284622192
470,23500,-17.492474550908902,50.0,26.473448276519775
471,23550,-30.27292757534332,50.0,26.52754259109497
472,23600,-32.82324667582856,50.0,26.57886528968811
473,23650,-10.953509896502377,50.0,26.633031129837036
474,23700,-11.852493148836105,50.0,26.68422842025757
475,23750,-12.804228411587788,50.0,26.73786473274231
476,23800,-20.19892826045447,50.0,26.790850162506104
477,23850,-5.369979633220324,50.0,26.849015474319458
478,23900,-37.31767550748008,50.0,26.91070294380188
479,23950,-30.214818017907806,50.0,26.968876600265503
480,24000,-22.237208066394995,50.0,27.021056413650513
481,24050,-22.903866373014655,50.0,27.07578134536743
482,24100,-20.12444020948493,50.0,27.128621578216553
483,24150,-9.852669450487284,50.0,27.1893892288208
484,24200,-34.889049017724716,50.0,27.247328281402588
485,24250,-26.344357838926072,50.0,27.3057963848114
486,24300,-12.548345633320544,50.0,27.35865044593811
487,24350,-12.28443110591588,50.0,27.415266513824463
488,24400,-27.138071192925434,50.0,27.46893858909607
489,24450,-17.77615845158859,50.0,27.52422070503235
490,24500,-30.981612036805167,50.0,27.58139729499817
491,24550,-17.146720268630677,50.0,27.63895535469055
492,24600,-11.92533935453915,50.0,27.692121982574463
493,24650,-34.28901465059294,50.0,27.750269651412964
494,24700,-34.12171159941305,50.0,27.802996397018433
495,24750,-23.534944647185917,50.0,27.857947826385498
496,24800,-11.938692630911287,50.0,27.916627407073975
497,24850,-30.278594128633063,50.0,27.971266984939575
498,24900,-38.215109507480044,50.0,28.02452039718628
499,24950,-22.793966196382687,50.0,28.084559679031372
500,25000,-19.284003748739437,50.0,28.1392183303833
501,25050,-13.250041712376353,50.0,28.194886207580566
502,25100,-18.63107037852428,50.0,28.248502731323242
503,25150,-35.633271571850344,50.0,28.304282903671265
504,25200,-9.50727323981743,50.0,28.35696005821228
505,25250,-9.197251697548461,50.0,28.412657022476196
506,25300,-15.998165690590683,50.0,28.46635341644287
507,25350,-42.668997749855514,50.0,28.52052330970764
508,25400,-35.79296018536952,50.0,28.573652744293213
509,25450,-34.56084883599194,50.0,28.624089241027832
510,25500,-12.565283397833905,50.0,28.67672896385193
511,25550,-15.614840992360245,50.0,28.728936195373535
512,25600,-46.280456213894276,50.0,28.783666849136353
513,25650,-25.924787843019573,50.0,28.840296983718872
514,25700,-28.267910651997294,50.0,28.890498638153076
515,25750,-22.033566390494308,50.0,28.94467043876648
516,25800,-38.730608452655254,50.0,28.992834091186523
517,25850,-17.86713605005438,50.0,29.048498153686523
518,25900,-20.631315494306108,50.0,29.100640535354614
519,25950,-9.549927536920825,50.0,29.15582799911499
520,26000,-17.59611475091498,50.0,29.211971759796143
521,26050,-30.32008791405493,50.0,29.263863801956177
522,26100,-8.284973833222846,50.0,29.32431125640869
523,26150,-27.305173795989017,50.0,29.38346767425537
524,26200,-22.42660636083803,50.0,29.435993432998657
525,26250,-38.40122430775295,50.0,29.491318702697754
526,26300,-27.299459060232422,50.0,29.543102502822876
527,26350,-33.2004584292095,50.0,29.595314025878906
528,26400,-23.14674671736777,50.0,29.64595103263855
529,26450,-16.42625161526523,50.0,29.698131799697876
